인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2012-01-06,127.0919646866479,37.53800469082818,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2018-06-28,127.08152840549553,37.53770492206039,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2011-07-31,127.08240236018676,37.53452046708822,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1998-06-01,127.09576477877151,37.53569972088515,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1997-01-01,127.09093034285303,37.536837553238016,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1997-01-01,127.097621027477,37.53739772412874,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1994-04-29,127.09466418566183,37.53849852607079,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1993-01-01,127.09293074511248,37.53534002317213,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1991-11-09,127.0927075697707,37.532527424768325,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1990-12-21,127.09358546447395,37.533917649584474,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1999-09-16,127.08140310867432,37.528201646005186,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2019-06-21,127.0868250584861,37.54263093598948,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2019-08-02,127.08569169395204,37.54243458579316,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2019-07-04,127.09009140958095,37.54584730088143,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2022-03-30,127.0753401303312,37.55547594828362,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2020-01-30,127.07674794943595,37.55413071388242,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2012-10-15,127.07833818056493,37.55578986588278,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1996-01-01,127.07954493847636,37.53683054353512,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2020-01-22,127.06330884318287,37.53972742131479,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2020-01-22,127.06828477876975,37.536428065243584,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2020-01-22,127.06507664385941,37.53338085385339,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1996-03-09,127.07262788933714,37.55126967069965,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1996-04-17,127.10855460001787,37.54708120042022,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2019-06-21,127.0868250584861,37.54263093598948,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2019-08-02,127.08569169395204,37.54243458579316,43679.0,취소/말소/만료/정지/중지,서울시광진구민방위대피시설인허가정보.csv
2011-07-31,127.08569169395204,37.54243458579316,43059.0,취소/말소/만료/정지/중지,서울시광진구민방위대피시설인허가정보.csv
2020-01-29,127.0741311858804,37.55073492986103,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1995-01-01,127.0863483830514,37.55425239552188,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1982-09-04,127.0741311858804,37.55073492986103,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2018-03-23,127.08034414989041,37.57131988209124,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2017-12-14,127.08002957343625,37.56059529302226,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
2016-03-02,127.08579213010904,37.5650127443093,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1996-06-28,127.08023613581322,37.565177931755365,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1995-11-15,127.08053455093078,37.55672982275273,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
1983-12-07,127.07372211344638,37.560085646930496,,영업/정상,서울시광진구민방위대피시설인허가정보.csv
