인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1995-03-01,127.08791766904858,37.54471095041509,,휴업,서울시광진구동물병원인허가정보.csv
1995-03-01,127.06177823993701,37.536887704174205,20080630,폐업,서울시광진구동물병원인허가정보.csv
1995-06-22,127.07857457128955,37.53248319649675,20140409,폐업,서울시광진구동물병원인허가정보.csv
2007-04-11,127.06792680157703,37.548523910857085,20190510,폐업,서울시광진구동물병원인허가정보.csv
1996-06-25,,,20020522,폐업,서울시광진구동물병원인허가정보.csv
1997-09-30,127.09033929652365,37.54991356223266,20060404,폐업,서울시광진구동물병원인허가정보.csv
1997-11-27,127.09199075319167,37.53930405313381,,영업/정상,서울시광진구동물병원인허가정보.csv
1998-11-03,,,20040302,폐업,서울시광진구동물병원인허가정보.csv
1999-10-18,127.08595673277077,37.54524387012326,20030926,폐업,서울시광진구동물병원인허가정보.csv
1999-01-22,127.09619690144541,37.541798667622714,,영업/정상,서울시광진구동물병원인허가정보.csv
1999-03-18,,,20000206,폐업,서울시광진구동물병원인허가정보.csv
1999-03-18,,,20010804,폐업,서울시광진구동물병원인허가정보.csv
1999-03-20,127.08006039728262,37.564059833135964,20181230,폐업,서울시광진구동물병원인허가정보.csv
2000-08-31,127.08407821573171,37.536139141782876,20220311,폐업,서울시광진구동물병원인허가정보.csv
2000-11-27,127.07327667834592,37.5472922936464,,영업/정상,서울시광진구동물병원인허가정보.csv
2000-07-21,127.08788432534709,37.559525686550984,,영업/정상,서울시광진구동물병원인허가정보.csv
2000-01-18,127.06833402852695,37.53581426778434,20070514,폐업,서울시광진구동물병원인허가정보.csv
2001-03-05,,,20010425,폐업,서울시광진구동물병원인허가정보.csv
2001-07-04,,,20011128,폐업,서울시광진구동물병원인허가정보.csv
2002-12-26,127.08157227272403,37.56274957447902,,영업/정상,서울시광진구동물병원인허가정보.csv
2002-09-05,127.07902580905008,37.53787402721194,20051223,폐업,서울시광진구동물병원인허가정보.csv
2002-03-07,127.08094305128554,37.55932686751611,,영업/정상,서울시광진구동물병원인허가정보.csv
2002-03-11,,,20020830,폐업,서울시광진구동물병원인허가정보.csv
2002-07-31,127.07760248698337,37.532785329461504,20070209,폐업,서울시광진구동물병원인허가정보.csv
2003-05-28,127.07372514836767,37.54254118739361,20040304,폐업,서울시광진구동물병원인허가정보.csv
2003-08-18,127.08130771150893,37.536813027486126,,취소/말소/만료/정지/중지,서울시광진구동물병원인허가정보.csv
2003-09-26,127.08595673277077,37.54524387012326,,영업/정상,서울시광진구동물병원인허가정보.csv
2004-09-18,127.07116081038367,37.5505219835804,20050914,폐업,서울시광진구동물병원인허가정보.csv
2013-05-07,127.07372514836767,37.54254118739361,,영업/정상,서울시광진구동물병원인허가정보.csv
2004-06-21,127.1060484844925,37.547370239184445,20051221,폐업,서울시광진구동물병원인허가정보.csv
2004-09-07,127.09022460545576,37.5517923205352,2023-08-01,폐업,서울시광진구동물병원인허가정보.csv
2004-10-12,,,20060113,폐업,서울시광진구동물병원인허가정보.csv
2005-01-11,127.09521268806257,37.54209726506766,,영업/정상,서울시광진구동물병원인허가정보.csv
2005-06-02,127.06607586746958,37.53580894576495,,영업/정상,서울시광진구동물병원인허가정보.csv
2005-09-14,,,20060704,폐업,서울시광진구동물병원인허가정보.csv
2005-10-05,127.07815367802246,37.55534974952576,,영업/정상,서울시광진구동물병원인허가정보.csv
2006-04-21,127.09033929652365,37.54991356223266,20070209,폐업,서울시광진구동물병원인허가정보.csv
2006-05-23,127.07082521622547,37.53447890689146,20080430,폐업,서울시광진구동물병원인허가정보.csv
2006-07-03,127.07116081038367,37.5505219835804,,영업/정상,서울시광진구동물병원인허가정보.csv
2007-02-09,127.07760248698337,37.532785329461504,20160809,폐업,서울시광진구동물병원인허가정보.csv
2007-05-15,127.06833402852695,37.53581426778434,20160401,폐업,서울시광진구동물병원인허가정보.csv
2007-07-05,127.08830462886074,37.55319038799818,,영업/정상,서울시광진구동물병원인허가정보.csv
2008-03-04,127.0787831483367,37.532050621947825,,영업/정상,서울시광진구동물병원인허가정보.csv
2008-04-30,127.0839379334655,37.531596970809744,,영업/정상,서울시광진구동물병원인허가정보.csv
2008-07-29,127.06177823993701,37.536887704174205,,영업/정상,서울시광진구동물병원인허가정보.csv
2009-06-25,127.0996711215168,37.54193990795076,20190701,폐업,서울시광진구동물병원인허가정보.csv
2010-01-19,,,20120126,폐업,서울시광진구동물병원인허가정보.csv
2011-06-01,127.07037757580812,37.53491933832765,,영업/정상,서울시광진구동물병원인허가정보.csv
2011-06-02,127.08157783579672,37.54958903881365,,영업/정상,서울시광진구동물병원인허가정보.csv
2011-07-19,127.06806022704033,37.53298921874703,20170728,폐업,서울시광진구동물병원인허가정보.csv
2011-10-17,127.07263204924841,37.53780315327301,20140730,폐업,서울시광진구동물병원인허가정보.csv
2012-02-13,127.08094970007718,37.53544451203325,20130226,폐업,서울시광진구동물병원인허가정보.csv
2012-05-23,127.09956206388776,37.54317962718033,,영업/정상,서울시광진구동물병원인허가정보.csv
2012-06-12,127.08147869546934,37.565952409658145,,영업/정상,서울시광진구동물병원인허가정보.csv
2013-02-27,127.08094970007718,37.53544451203325,20200526,폐업,서울시광진구동물병원인허가정보.csv
2013-06-27,127.07934914831392,37.531793587617855,,영업/정상,서울시광진구동물병원인허가정보.csv
2013-10-23,127.08379555594531,37.56543223511989,,영업/정상,서울시광진구동물병원인허가정보.csv
2014-06-12,127.07996547133581,37.531687449419785,20141230,폐업,서울시광진구동물병원인허가정보.csv
2014-08-05,,,20170328,폐업,서울시광진구동물병원인허가정보.csv
2014-11-17,127.08143964162396,37.533734211760645,20151111,폐업,서울시광진구동물병원인허가정보.csv
2014-12-10,127.08707593324102,37.554552957068665,,영업/정상,서울시광진구동물병원인허가정보.csv
2015-01-02,127.08022068565664,37.531658799449104,20151031,폐업,서울시광진구동물병원인허가정보.csv
2015-07-21,127.08921152767516,37.54833610720317,20210630,폐업,서울시광진구동물병원인허가정보.csv
2015-11-03,127.08022068565664,37.531658799449104,,폐업,서울시광진구동물병원인허가정보.csv
2016-04-04,127.06833402852695,37.53581426778434,,영업/정상,서울시광진구동물병원인허가정보.csv
2016-09-09,127.0839379334655,37.531596970809744,20210510,폐업,서울시광진구동물병원인허가정보.csv
2016-10-12,127.10643806596389,37.54703374975376,20210303,폐업,서울시광진구동물병원인허가정보.csv
2017-01-25,,,,영업/정상,서울시광진구동물병원인허가정보.csv
2017-03-28,,,,영업/정상,서울시광진구동물병원인허가정보.csv
2017-07-31,,,20220516,폐업,서울시광진구동물병원인허가정보.csv
2017-09-25,127.08768221630271,37.54472296902044,,영업/정상,서울시광진구동물병원인허가정보.csv
2017-10-19,127.08013854168037,37.53158599796954,20210318,폐업,서울시광진구동물병원인허가정보.csv
2017-12-08,,,,영업/정상,서울시광진구동물병원인허가정보.csv
2018-04-18,127.0812358842801,37.560830063403486,,영업/정상,서울시광진구동물병원인허가정보.csv
2019-03-14,127.08575245179225,37.532374613249196,,영업/정상,서울시광진구동물병원인허가정보.csv
2021-04-27,127.08190009056743,37.53568513903378,,휴업,서울시광진구동물병원인허가정보.csv
2003-09-26,127.08595673277077,37.54524387012326,,영업/정상,서울시광진구동물병원인허가정보.csv
